"Informazioni cronologiche","user","level","game","datetime","event_name","value_0","value_1","value_2","value_3","value_4","value_5"
"2020/12/12 4:36:18 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","build_tutorial_000","2","12/12/20 16:36:19","InkFinished","Damage","","","","",""
"2020/12/12 4:36:39 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","build_tutorial_000","2","12/12/20 16:36:40","InkStatusAtCheckpoint","4","0,18911","0","0","",""
"2020/12/12 4:36:39 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","build_tutorial_000","2","12/12/20 16:36:40","CheckpointTime","3","4","83","","",""
"2020/12/12 4:37:00 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","build_tutorial_000","2","12/12/20 16:37:01","PlayerDeath","103,3301","25,19334","","","",""
"2020/12/12 4:37:01 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","build_tutorial_000","2","12/12/20 16:37:02","InkFinished","Climb","","","","",""
"2020/12/12 4:37:02 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","build_tutorial_000","2","12/12/20 16:37:02","InkFinished","Damage","","","","",""
"2020/12/12 4:37:02 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","build_tutorial_000","2","12/12/20 16:37:02","PlayerDeath","107,9157","16,34041","","","",""
"2020/12/12 4:37:21 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","build_tutorial_000","2","12/12/20 16:37:22","PlayerDeath","103,6714","16,99517","","","",""
"2020/12/12 4:37:21 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","0","12/12/20 16:37:25","InkFinished","Construction","","","","",""
"2020/12/12 4:37:22 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","build_tutorial_000","2","12/12/20 16:37:23","InkFinished","Damage","","","","",""
"2020/12/12 4:37:22 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","build_tutorial_000","2","12/12/20 16:37:23","InkFinished","Climb","","","","",""
"2020/12/12 4:37:35 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:37:38","InkFinished","Climb","","","","",""
"2020/12/12 4:37:35 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:37:38","InkFinished","Damage","","","","",""
"2020/12/12 4:37:35 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:37:38","InkFinished","Construction","","","","",""
"2020/12/12 4:37:39 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:37:43","InkStatusAtCheckpoint","1","0","0","0","",""
"2020/12/12 4:37:39 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:37:43","CheckpointTime","0","1","4","","",""
"2020/12/12 4:37:39 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:37:43","PlayerDeath","14,63681","-4,726049","","","",""
"2020/12/12 4:37:40 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:37:44","InkFinished","Construction","","","","",""
"2020/12/12 4:37:40 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:37:44","InkFinished","Damage","","","","",""
"2020/12/12 4:37:40 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:37:44","InkFinished","Climb","","","","",""
"2020/12/12 4:37:53 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","build_tutorial_000","2","12/12/20 16:37:54","LevelTime","205","","","","",""
"2020/12/12 4:37:55 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","build_tutorial_000","2","12/12/20 16:37:56","LevelFeedback","VeryHappy","","","","",""
"2020/12/12 4:38:02 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:38:06","PlayerDeath","46,01334","-4,612276","","","",""
"2020/12/12 4:38:03 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:38:07","InkFinished","Damage","","","","",""
"2020/12/12 4:38:03 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:38:07","InkFinished","Climb","","","","",""
"2020/12/12 4:38:03 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:38:07","InkFinished","Construction","","","","",""
"2020/12/12 4:38:13 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:38:14","InkFinished","Damage","","","","",""
"2020/12/12 4:38:13 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:38:14","InkFinished","Climb","","","","",""
"2020/12/12 4:38:13 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:38:14","InkFinished","Construction","","","","",""
"2020/12/12 4:38:22 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:38:22","PlayerDeath","8,868155","-5,860259","","","",""
"2020/12/12 4:38:23 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:38:27","CheckpointTime","1","2","44","","",""
"2020/12/12 4:38:23 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:38:27","InkStatusAtCheckpoint","2","0,2883321","0","0","",""
"2020/12/12 4:38:29 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:38:29","InkFinished","Construction","","","","",""
"2020/12/12 4:38:29 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:38:33","PlayerDeath","57,13464","-5,167335","","","",""
"2020/12/12 4:38:29 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:38:30","PlayerDeath","14,13553","-8,855215","","","",""
"2020/12/12 4:38:30 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:38:34","InkFinished","Climb","","","","",""
"2020/12/12 4:38:30 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:38:34","InkFinished","Damage","","","","",""
"2020/12/12 4:38:33 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:38:37","PlayerDeath","56,87988","-5,18274","","","",""
"2020/12/12 4:38:34 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:38:38","InkFinished","Climb","","","","",""
"2020/12/12 4:38:34 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:38:38","InkFinished","Damage","","","","",""
"2020/12/12 4:38:35 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:38:35","PlayerDeath","8,329881","-15,31579","","","",""
"2020/12/12 4:38:44 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:38:45","InkFinished","Construction","","","","",""
"2020/12/12 4:38:46 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:38:47","PlayerDeath","19,0131","-14,86935","","","",""
"2020/12/12 4:39:01 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:39:01","PlayerDeath","14,6643","-6,933064","","","",""
"2020/12/12 4:39:01 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:39:05","CheckpointTime","2","3","37","","",""
"2020/12/12 4:39:01 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:39:05","InkStatusAtCheckpoint","3","0,1811409","0","0","",""
"2020/12/12 4:39:11 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:39:12","InkFinished","Construction","","","","",""
"2020/12/12 4:39:19 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:39:20","PlayerDeath","16,74725","-8,793391","","","",""
"2020/12/12 4:39:28 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:39:28","PlayerDeath","14,22843","-8,855215","","","",""
"2020/12/12 4:39:41 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:39:45","PlayerDeath","108,2848","-4,501825","","","",""
"2020/12/12 4:39:42 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:39:46","InkFinished","Damage","","","","",""
"2020/12/12 4:39:42 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:39:46","InkFinished","Climb","","","","",""
"2020/12/12 4:39:49 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:39:53","InkFinished","Construction","","","","",""
"2020/12/12 4:39:50 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:39:51","CheckpointTime","0","1","97","","",""
"2020/12/12 4:39:50 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:39:51","InkStatusAtCheckpoint","1","0,635664","0","0","",""
"2020/12/12 4:39:53 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:39:54","PlayerDeath","33,81361","-0,1617177","","","",""
"2020/12/12 4:39:54 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:39:55","InkFinished","Damage","","","","",""
"2020/12/12 4:39:54 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:39:55","InkFinished","Climb","","","","",""
"2020/12/12 4:40:02 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:40:03","PlayerDeath","44,19303","4,02744","","","",""
"2020/12/12 4:40:03 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:40:04","InkFinished","Damage","","","","",""
"2020/12/12 4:40:03 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:40:04","InkFinished","Climb","","","","",""
"2020/12/12 4:40:09 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:40:12","InkFinished","Construction","","","","",""
"2020/12/12 4:40:16 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:40:17","InkFinished","Construction","","","","",""
"2020/12/12 4:40:22 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:40:23","PlayerDeath","59,11584","-10,40589","","","",""
"2020/12/12 4:40:23 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:40:27","InkFinished","Construction","","","","",""
"2020/12/12 4:40:23 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:40:24","InkFinished","Climb","","","","",""
"2020/12/12 4:40:23 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:40:24","InkFinished","Damage","","","","",""
"2020/12/12 4:40:38 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:40:38","InkFinished","Construction","","","","",""
"2020/12/12 4:40:40 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:40:41","CheckpointTime","1","2","50","","",""
"2020/12/12 4:40:40 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:40:41","InkStatusAtCheckpoint","2","0,5","0","0,28","",""
"2020/12/12 4:40:45 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:40:45","EnemyKilled","Eraser","11996","68,75813","-11,80987","",""
"2020/12/12 4:40:45 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:40:45","EnemyKilled","Shooter","12076","68,75813","-11,80987","",""
"2020/12/12 4:40:56 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:40:59","PlayerDeath","108,8277","1,183895","","","",""
"2020/12/12 4:40:57 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:40:57","EnemyKilled","JumperEraser","11940","92,24812","-21,31177","",""
"2020/12/12 4:40:57 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:40:57","EnemyKilled","Jumper (6)","11956","92,24812","-21,31177","",""
"2020/12/12 4:40:57 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:41:00","InkFinished","Climb","","","","",""
"2020/12/12 4:40:57 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:41:00","InkFinished","Damage","","","","",""
"2020/12/12 4:40:59 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:40:59","EnemyKilled","JumperEraser","11960","83,22813","-15,88695","",""
"2020/12/12 4:40:59 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:40:59","EnemyKilled","Jumper (3)","11946","83,22813","-15,88695","",""
"2020/12/12 4:40:59 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:41:00","EnemyKilled","JumperEraser","11966","86,21812","-16,04021","",""
"2020/12/12 4:40:59 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:41:00","EnemyKilled","Jumper (4)","11936","86,21812","-16,04021","",""
"2020/12/12 4:41:03 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:41:03","EnemyKilled","JumperEraser","11964","89,26813","-15,63246","",""
"2020/12/12 4:41:03 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:41:03","EnemyKilled","Jumper (5)","11930","89,26813","-15,63246","",""
"2020/12/12 4:41:05 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:41:06","InkFinished","Construction","","","","",""
"2020/12/12 4:41:25 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:41:29","PlayerDeath","108,9877","-4,501825","","","",""
"2020/12/12 4:41:26 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:41:30","InkFinished","Damage","","","","",""
"2020/12/12 4:41:26 PM CET","89e8ba09-1ab4-4ba3-8132-2be03ecbd0f7","build_tutorial_000","1","12/12/20 16:41:30","InkFinished","Climb","","","","",""
"2020/12/12 4:41:33 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:41:34","CheckpointTime","2","3","53","","",""
"2020/12/12 4:41:34 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:41:34","InkStatusAtCheckpoint","3","0,03118352","0","0,04","",""
"2020/12/12 4:41:39 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:41:40","InkStatusAtCheckpoint","4","0,03118352","0","0,04","",""
"2020/12/12 4:41:39 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:41:40","CheckpointTime","3","4","5","","",""
"2020/12/12 4:41:45 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:41:46","InkFinished","Damage","","","","",""
"2020/12/12 4:42:03 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:42:04","InkFinished","Construction","","","","",""
"2020/12/12 4:42:11 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:42:12","EnemyKilled","Eraser","12000","147,8581","-22,21987","",""
"2020/12/12 4:42:11 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:42:12","EnemyKilled","Shooter (6)","12080","147,8581","-22,21987","",""
"2020/12/12 4:42:16 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:42:17","EnemyKilled","Eraser","12004","179,6881","-18,73987","",""
"2020/12/12 4:42:16 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:42:17","EnemyKilled","Shooter (3)","12070","179,6881","-18,73987","",""
"2020/12/12 4:42:30 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:42:31","LevelTime","257","","","","",""
"2020/12/12 4:42:32 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","damage_tutorial_002","3","12/12/20 16:42:32","LevelFeedback","VeryHappy","","","","",""
"2020/12/12 4:42:39 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:42:40","InkFinished","Construction","","","","",""
"2020/12/12 4:42:39 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:42:40","InkFinished","Damage","","","","",""
"2020/12/12 4:42:39 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:42:40","InkFinished","Climb","","","","",""
"2020/12/12 4:42:56 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:42:57","CheckpointTime","0","1","16","","",""
"2020/12/12 4:42:56 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:42:57","InkStatusAtCheckpoint","1","0","0,9087037","0","",""
"2020/12/12 4:43:06 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:43:07","PlayerDeath","77,80597","-2,156062","","","",""
"2020/12/12 4:43:07 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:43:08","InkFinished","Damage","","","","",""
"2020/12/12 4:43:07 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:43:08","InkFinished","Construction","","","","",""
"2020/12/12 4:43:18 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:43:19","PlayerDeath","77,80596","-2,156058","","","",""
"2020/12/12 4:43:19 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:43:20","InkFinished","Construction","","","","",""
"2020/12/12 4:43:19 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:43:20","InkFinished","Damage","","","","",""
"2020/12/12 4:43:23 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:43:24","PlayerDeath","67,08536","2,882547","","","",""
"2020/12/12 4:43:24 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:43:25","InkFinished","Damage","","","","",""
"2020/12/12 4:43:24 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:43:25","InkFinished","Construction","","","","",""
"2020/12/12 4:43:49 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:43:49","InkFinished","Climb","","","","",""
"2020/12/12 4:44:06 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:44:07","InkStatusAtCheckpoint","2","0","0,1881482","0","",""
"2020/12/12 4:44:06 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:44:07","CheckpointTime","1","2","70","","",""
"2020/12/12 4:44:30 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:44:30","PlayerDeath","104,9652","-3,903864","","","",""
"2020/12/12 4:44:31 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:44:31","InkFinished","Construction","","","","",""
"2020/12/12 4:44:31 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:44:31","InkFinished","Damage","","","","",""
"2020/12/12 4:44:31 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:44:31","PlayerDeath","97,77186","7,382041","","","",""
"2020/12/12 4:44:56 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:44:56","PlayerDeath","109,4453","-4,066724","","","",""
"2020/12/12 4:44:57 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:44:57","InkFinished","Construction","","","","",""
"2020/12/12 4:44:57 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:44:57","InkFinished","Damage","","","","",""
"2020/12/12 4:44:57 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:44:58","PlayerDeath","97,96136","9,502042","","","",""
"2020/12/12 4:45:27 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:45:27","InkFinished","Climb","","","","",""
"2020/12/12 4:45:36 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:45:36","CheckpointTime","2","3","89","","",""
"2020/12/12 4:45:36 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:45:36","InkStatusAtCheckpoint","3","0","0,8120369","0","",""
"2020/12/12 4:45:39 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:45:40","PlayerDeath","71,07602","36,32842","","","",""
"2020/12/12 4:45:40 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:45:41","InkFinished","Damage","","","","",""
"2020/12/12 4:45:40 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:45:41","InkFinished","Construction","","","","",""
"2020/12/12 4:46:05 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:46:05","InkFinished","Climb","","","","",""
"2020/12/12 4:46:12 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:46:13","PlayerDeath","60,82803","36,24483","","","",""
"2020/12/12 4:46:13 PM CET","2a7238ca-1bc1-4d7a-8b5c-5a1907f2f417","climb_tutorial_001","4","12/12/20 16:46:14","InkFinished","Construction","","","","",""
