"id","user","level","game","datetime","event_name","value_0","value_1","value_2","value_3","value_4","value_5"
"3369","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:31:23","InkStatusAtCheckpoint","2","0.004733982","0","0","",""
"3370","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:31:38","PlayerDeath","61.12568","-17.58944","","","",""
"3371","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:31:39","InkFinished","Climb","","","","",""
"3372","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:31:39","InkFinished","Damage","","","","",""
"3373","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:31:50","PlayerDeath","61.16808","-17.45245","","","",""
"3374","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:31:51","InkFinished","Climb","","","","",""
"3375","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:31:51","InkFinished","Damage","","","","",""
"3376","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:31:54","InkFinished","Construction","","","","",""
"3377","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:32:11","EnemyKilled","Eraser","8920","68.75813","-11.80987","",""
"3378","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:32:11","EnemyKilled","Shooter","9000","68.75813","-11.80987","",""
"3379","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:32:20","PlayerDeath","81.07333","-18.93981","","","",""
"3380","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:32:21","InkFinished","Climb","","","","",""
"3381","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:32:21","InkFinished","Damage","","","","",""
"3382","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:32:37","EnemyKilled","JumperEraser","8884","83.22813","-16.28059","",""
"3383","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:32:37","EnemyKilled","Jumper (3)","8870","83.22813","-16.28059","",""
"3384","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:32:45","EnemyKilled","Jumper (4)","8860","86.21812","-16.61948","",""
"3385","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:32:45","EnemyKilled","JumperEraser","8890","86.21812","-16.61948","",""
"3386","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:32:52","EnemyKilled","Jumper (5)","8854","89.26813","-17.13139","",""
"3387","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:32:52","EnemyKilled","JumperEraser","8888","89.26813","-17.13139","",""
"3388","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:33:00","EnemyKilled","Jumper (6)","8880","92.24812","-18.15448","",""
"3389","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:33:00","EnemyKilled","JumperEraser","8864","92.24812","-18.15448","",""
"3390","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:33:02","InkFinished","Construction","","","","",""
"3391","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:33:12","EnemyKilled","Jumper (7)","8896","103.6681","-17.3332","",""
"3392","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:33:12","EnemyKilled","JumperEraser","8894","103.6681","-17.3332","",""
"3393","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:33:27","InkFinished","Damage","","","","",""
"3394","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:33:38","EnemyKilled","JumperEraser","8878","108.0781","-16.28173","",""
"3395","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:33:38","EnemyKilled","Jumper (8)","8862","108.0781","-16.28173","",""
"3396","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:33:47","EnemyKilled","Jumper (10)","8872","116.7681","-21.1243","",""
"3397","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:33:47","EnemyKilled","JumperEraser","8882","116.7681","-21.1243","",""
"3398","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:33:55","EnemyKilled","JumperEraser","8866","112.7281","-17.30164","",""
"3399","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:33:55","EnemyKilled","Jumper (9)","8874","112.7281","-17.30164","",""
"3400","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:33:58","InkFinished","Damage","","","","",""
"3401","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:34:04","InkStatusAtCheckpoint","3","0.4153532","0","0","",""
"3402","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:34:04","CheckpointTime","2","3","161","","",""
"3403","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:34:09","PlayerDeath","148.7933","-17.63569","","","",""
"3404","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:34:10","InkFinished","Climb","","","","",""
"3405","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:34:10","InkFinished","Damage","","","","",""
"3406","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:34:17","InkStatusAtCheckpoint","4","0.4153532","0","0.6","",""
"3407","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:34:17","CheckpointTime","3","4","13","","",""
"3408","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:34:22","PlayerDeath","168.5949","-22.55276","","","",""
"3409","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:34:23","InkFinished","Climb","","","","",""
"3410","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:34:29","InkFinished","Construction","","","","",""
"3411","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:34:34","LevelTime","254","","","","",""
"3412","3406cbd4-c331-41e9-b2b4-a3602354bc31","damage_tutorial_002","1","07/12/20 16:34:36","LevelFeedback","VeryHappy","","","","",""
"3413","648fc9a5-edc9-4d8e-a7b5-73cc7c683ac8","damage_tutorial_002","1","07/12/20 16:57:00","PlayerDeath","13,45831","-15,01018","","","",""
"3414","648fc9a5-edc9-4d8e-a7b5-73cc7c683ac8","damage_tutorial_002","1","07/12/20 16:57:09","InkFinished","Construction","","","","",""
"3415","648fc9a5-edc9-4d8e-a7b5-73cc7c683ac8","damage_tutorial_002","1","07/12/20 16:57:12","CheckpointTime","0","1","19","","",""
"3416","648fc9a5-edc9-4d8e-a7b5-73cc7c683ac8","damage_tutorial_002","1","07/12/20 16:57:12","InkStatusAtCheckpoint","1","0","0","0","",""
"3417","648fc9a5-edc9-4d8e-a7b5-73cc7c683ac8","damage_tutorial_002","1","07/12/20 16:57:28","PlayerDeath","40,83422","-0,1124897","","","",""
"3418","648fc9a5-edc9-4d8e-a7b5-73cc7c683ac8","damage_tutorial_002","1","07/12/20 16:57:29","InkFinished","Construction","","","","",""
"3419","648fc9a5-edc9-4d8e-a7b5-73cc7c683ac8","damage_tutorial_002","1","07/12/20 16:57:29","InkFinished","Damage","","","","",""
"3420","648fc9a5-edc9-4d8e-a7b5-73cc7c683ac8","damage_tutorial_002","1","07/12/20 16:57:29","InkFinished","Climb","","","","",""
"3421","648fc9a5-edc9-4d8e-a7b5-73cc7c683ac8","damage_tutorial_002","1","07/12/20 16:57:31","PlayerDeath","26,47988","0,06647521","","","",""
"3422","648fc9a5-edc9-4d8e-a7b5-73cc7c683ac8","damage_tutorial_002","1","07/12/20 16:57:32","InkFinished","Climb","","","","",""
"3423","648fc9a5-edc9-4d8e-a7b5-73cc7c683ac8","damage_tutorial_002","1","07/12/20 16:57:32","InkFinished","Damage","","","","",""
"3424","648fc9a5-edc9-4d8e-a7b5-73cc7c683ac8","damage_tutorial_002","1","07/12/20 16:57:32","InkFinished","Construction","","","","",""
"3425","648fc9a5-edc9-4d8e-a7b5-73cc7c683ac8","damage_tutorial_002","1","07/12/20 16:57:48","CheckpointTime","1","2","35","","",""
"3426","648fc9a5-edc9-4d8e-a7b5-73cc7c683ac8","damage_tutorial_002","1","07/12/20 16:57:48","InkStatusAtCheckpoint","2","0,2453563","0","0","",""
"3427","648fc9a5-edc9-4d8e-a7b5-73cc7c683ac8","damage_tutorial_002","1","07/12/20 16:57:48","PlayerDeath","55,63127","-10,29754","","","",""
"3428","648fc9a5-edc9-4d8e-a7b5-73cc7c683ac8","damage_tutorial_002","1","07/12/20 16:57:49","InkFinished","Damage","","","","",""
"3429","648fc9a5-edc9-4d8e-a7b5-73cc7c683ac8","damage_tutorial_002","1","07/12/20 16:57:49","InkFinished","Climb","","","","",""
"3430","648fc9a5-edc9-4d8e-a7b5-73cc7c683ac8","damage_tutorial_002","1","07/12/20 16:57:59","PlayerDeath","67,09905","-17,58944","","","",""
"3431","648fc9a5-edc9-4d8e-a7b5-73cc7c683ac8","damage_tutorial_002","1","07/12/20 16:58:00","InkFinished","Damage","","","","",""
"3432","648fc9a5-edc9-4d8e-a7b5-73cc7c683ac8","damage_tutorial_002","1","07/12/20 16:58:00","InkFinished","Climb","","","","",""
"3433","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:03:51","CheckpointTime","0","1","20","","",""
"3434","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:03:51","InkStatusAtCheckpoint","1","0","0","0","",""
"3435","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:04:07","PlayerDeath","22,89594","-4,787457","","","",""
"3436","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:04:08","InkFinished","Climb","","","","",""
"3437","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:04:08","InkFinished","Construction","","","","",""
"3438","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:04:08","InkFinished","Damage","","","","",""
"3439","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:04:25","CheckpointTime","1","2","33","","",""
"3440","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:04:25","InkStatusAtCheckpoint","2","0,5951491","0","0","",""
"3441","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:04:34","PlayerDeath","48,67891","-4,602247","","","",""
"3442","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:04:35","InkFinished","Damage","","","","",""
"3443","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:04:35","InkFinished","Climb","","","","",""
"3444","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:04:49","InkFinished","Construction","","","","",""
"3445","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:05:05","PlayerDeath","56,41578","-5,18274","","","",""
"3446","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:05:06","InkFinished","Damage","","","","",""
"3447","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:05:06","InkFinished","Climb","","","","",""
"3448","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:05:46","CheckpointTime","2","3","80","","",""
"3449","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:05:46","InkStatusAtCheckpoint","3","0,1099314","0","0","",""
"3450","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:06:37","PlayerDeath","108,3952","-4,507784","","","",""
"3451","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:06:38","InkFinished","Damage","","","","",""
"3452","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:06:38","InkFinished","Climb","","","","",""
"3453","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:07:09","PlayerDeath","108,561","-4,501825","","","",""
"3454","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:07:10","InkFinished","Climb","","","","",""
"3455","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:07:10","InkFinished","Damage","","","","",""
"3456","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:07:29","PlayerDeath","107,7032","2,832032","","","",""
"3457","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:07:30","InkFinished","Damage","","","","",""
"3458","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:07:30","InkFinished","Climb","","","","",""
"3459","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:07:36","PlayerDeath","76,38936","-4,588701","","","",""
"3460","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:07:37","InkFinished","Damage","","","","",""
"3461","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:07:37","InkFinished","Climb","","","","",""
"3462","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:07:39","InkFinished","Construction","","","","",""
"3463","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:07:41","PlayerDeath","79,2038","-4,588701","","","",""
"3464","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:07:42","InkFinished","Climb","","","","",""
"3465","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:07:42","InkFinished","Damage","","","","",""
"3466","fc884d2c-f8ab-4e08-aa2f-fceb974c8b60","build_tutorial_000","0","07/12/20 17:08:07","CheckpointTime","0","1","15","","",""
"3467","fc884d2c-f8ab-4e08-aa2f-fceb974c8b60","build_tutorial_000","0","07/12/20 17:08:07","InkStatusAtCheckpoint","1","0","0","0","",""
"3468","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:08:11","CheckpointTime","3","4","145","","",""
"3469","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:08:11","InkStatusAtCheckpoint","4","0,579893","0","0","",""
"3470","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:08:15","PlayerDeath","101,321","-4,501825","","","",""
"3471","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:08:16","InkFinished","Climb","","","","",""
"3472","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:08:16","InkFinished","Damage","","","","",""
"3473","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:08:22","PlayerDeath","106,6369","12,81464","","","",""
"3474","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:08:23","InkFinished","Damage","","","","",""
"3475","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:08:23","InkFinished","Climb","","","","",""
"3476","fc884d2c-f8ab-4e08-aa2f-fceb974c8b60","build_tutorial_000","0","07/12/20 17:08:24","CheckpointTime","1","2","16","","",""
"3477","fc884d2c-f8ab-4e08-aa2f-fceb974c8b60","build_tutorial_000","0","07/12/20 17:08:24","InkStatusAtCheckpoint","2","0,6584085","0","0","",""
"3478","fc884d2c-f8ab-4e08-aa2f-fceb974c8b60","build_tutorial_000","0","07/12/20 17:08:31","PlayerDeath","44,65439","-4,662166","","","",""
"3479","fc884d2c-f8ab-4e08-aa2f-fceb974c8b60","build_tutorial_000","0","07/12/20 17:08:32","InkFinished","Climb","","","","",""
"3480","fc884d2c-f8ab-4e08-aa2f-fceb974c8b60","build_tutorial_000","0","07/12/20 17:08:32","InkFinished","Damage","","","","",""
"3481","fc884d2c-f8ab-4e08-aa2f-fceb974c8b60","build_tutorial_000","0","07/12/20 17:08:45","InkFinished","Construction","","","","",""
"3482","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:08:45","PlayerDeath","110,4857","11,9372","","","",""
"3483","fc884d2c-f8ab-4e08-aa2f-fceb974c8b60","build_tutorial_000","0","07/12/20 17:08:47","PlayerDeath","50,72123","-4,699814","","","",""
"3484","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:08:46","InkFinished","Climb","","","","",""
"3485","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:08:46","InkFinished","Damage","","","","",""
"3486","fc884d2c-f8ab-4e08-aa2f-fceb974c8b60","build_tutorial_000","0","07/12/20 17:08:48","InkFinished","Damage","","","","",""
"3487","fc884d2c-f8ab-4e08-aa2f-fceb974c8b60","build_tutorial_000","0","07/12/20 17:08:48","InkFinished","Climb","","","","",""
"3488","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:08:50","PlayerDeath","109,7499","-4,501825","","","",""
"3489","fc884d2c-f8ab-4e08-aa2f-fceb974c8b60","build_tutorial_000","0","07/12/20 17:08:52","PlayerDeath","47,37225","-4,862389","","","",""
"3490","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:08:51","InkFinished","Damage","","","","",""
"3491","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:08:51","InkFinished","Climb","","","","",""
"3492","fc884d2c-f8ab-4e08-aa2f-fceb974c8b60","build_tutorial_000","0","07/12/20 17:08:53","InkFinished","Damage","","","","",""
"3493","fc884d2c-f8ab-4e08-aa2f-fceb974c8b60","build_tutorial_000","0","07/12/20 17:08:53","InkFinished","Climb","","","","",""
"3494","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:08:54","PlayerDeath","110,4668","1,300415","","","",""
"3495","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:08:55","InkFinished","Climb","","","","",""
"3496","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:08:55","InkFinished","Damage","","","","",""
"3497","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:08:59","PlayerDeath","110,4301","-4,501825","","","",""
"3498","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:09:00","InkFinished","Damage","","","","",""
"3499","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:09:00","InkFinished","Climb","","","","",""
"3500","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:09:05","PlayerDeath","113,6751","11,27302","","","",""
"3501","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:09:06","InkFinished","Climb","","","","",""
"3502","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:09:06","InkFinished","Damage","","","","",""
"3503","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:09:22","PlayerDeath","113,0351","12,37957","","","",""
"3504","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:09:23","InkFinished","Climb","","","","",""
"3505","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:09:23","InkFinished","Damage","","","","",""
"3506","fc884d2c-f8ab-4e08-aa2f-fceb974c8b60","build_tutorial_000","0","07/12/20 17:09:25","PlayerDeath","57,39331","-5,18274","","","",""
"3507","fc884d2c-f8ab-4e08-aa2f-fceb974c8b60","build_tutorial_000","0","07/12/20 17:09:26","InkFinished","Damage","","","","",""
"3508","fc884d2c-f8ab-4e08-aa2f-fceb974c8b60","build_tutorial_000","0","07/12/20 17:09:26","InkFinished","Climb","","","","",""
"3509","fc884d2c-f8ab-4e08-aa2f-fceb974c8b60","build_tutorial_000","0","07/12/20 17:09:32","PlayerDeath","56,41578","-5,18274","","","",""
"3510","fc884d2c-f8ab-4e08-aa2f-fceb974c8b60","build_tutorial_000","0","07/12/20 17:09:33","InkFinished","Climb","","","","",""
"3511","fc884d2c-f8ab-4e08-aa2f-fceb974c8b60","build_tutorial_000","0","07/12/20 17:09:33","InkFinished","Damage","","","","",""
"3512","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:09:50","PlayerDeath","103,4765","-4,501825","","","",""
"3513","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:09:51","InkFinished","Damage","","","","",""
"3514","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:09:51","InkFinished","Climb","","","","",""
"3515","fc884d2c-f8ab-4e08-aa2f-fceb974c8b60","build_tutorial_000","0","07/12/20 17:09:53","PlayerDeath","57,65984","46,17199","","","",""
"3516","fc884d2c-f8ab-4e08-aa2f-fceb974c8b60","build_tutorial_000","0","07/12/20 17:09:54","InkFinished","Climb","","","","",""
"3517","fc884d2c-f8ab-4e08-aa2f-fceb974c8b60","build_tutorial_000","0","07/12/20 17:09:54","InkFinished","Damage","","","","",""
"3518","938bc2ae-2030-4517-af55-7642ce624386","build_tutorial_000","1","07/12/20 17:09:56","PlayerDeath","112,9499","12,76501","","","",""
